date,COVID_HOSP,prname,reporting_week,reporting_year,numcases_total,numcases_weekly,ratecases_total,numdeaths_total,numdeaths_weekly,ratedeaths_total,ratecases_last7,ratedeaths_last7,numcases_last14,numdeaths_last14,ratecases_last14,ratedeaths_last14,avgcases_last7,avgincidence_last7,avgdeaths_last7,avgratedeaths_last7,numtotal_all_distributed,numtotal_pfizerbiontech_distributed,numtotal_pfizerbiontech_5_11_distributed,numtotal_moderna_distributed,numtotal_astrazeneca_distributed,numtotal_janssen_distributed,numtotal_novavax_distributed,as_of_date
2021-01-02,4388,Canada,53,2020,596376,49006,1559.31,15715,814,41.09,128.13,2.13,94138.0,1626.0,246.14,4.25,7000.86,18.3,116.29,0.3,424150,255450,0,168700,0,0,0,2020-12-31
2021-01-09,4688,Canada,1,2021,653014,56638,1707.4,16726,1011,43.73,148.09,2.64,105644.0,1825.0,276.22,4.77,8091.14,21.16,144.43,0.38,548950,380250,0,168700,0,0,0,2021-01-07
2021-01-16,4719,Canada,2,2021,702767,49753,1837.49,17758,1032,46.43,130.09,2.7,106391.0,2043.0,278.17,5.34,7107.57,18.58,147.43,0.39,765100,588900,0,176200,0,0,0,2021-01-14
2021-01-23,4272,Canada,3,2021,743058,40291,1942.83,18843,1085,49.27,105.35,2.84,90044.0,2117.0,235.43,5.54,5755.86,15.05,155.0,0.41,1119225,779025,0,340200,0,0,0,2021-01-21
2021-01-30,3702,Canada,4,2021,775456,32398,2027.54,19802,959,51.78,84.71,2.51,72689.0,2044.0,190.06,5.34,4628.29,12.1,137.0,0.36,1119225,779025,0,340200,0,0,0,2021-01-21
2021-02-06,3120,Canada,5,2021,801485,26029,2095.6,20550,748,53.73,68.06,1.96,58427.0,1707.0,152.77,4.46,3718.43,9.72,106.86,0.28,1198200,858000,0,340200,0,0,0,2021-02-04
2021-02-13,2605,Canada,6,2021,823805,22320,2153.96,21077,527,55.11,58.36,1.38,48349.0,1275.0,126.42,3.33,3188.57,8.34,75.29,0.2,1198200,858000,0,340200,0,0,0,2021-02-04
2021-02-20,2349,Canada,7,2021,843805,20000,2206.25,21460,383,56.11,52.29,1.0,42320.0,910.0,110.65,2.38,2857.14,7.47,54.71,0.14,1846340,1328340,0,518000,0,0,0,2021-02-18
2021-02-27,2203,Canada,8,2021,864842,21037,2261.25,21782,322,56.95,55.0,0.84,41037.0,705.0,107.3,1.84,3005.29,7.86,46.0,0.12,2437464,1806864,0,630600,0,0,0,2021-02-25
2021-03-06,2097,Canada,9,2021,884630,19788,2312.99,22035,253,57.61,51.74,0.66,40825.0,575.0,106.74,1.5,2826.86,7.39,36.14,0.09,2437464,1806864,0,630600,0,0,0,2021-02-25
2021-03-13,2134,Canada,10,2021,906755,22125,2370.84,22250,215,58.18,57.85,0.56,41913.0,468.0,109.59,1.22,3160.71,8.26,30.71,0.08,3881564,2696064,0,685500,500000,0,0,2021-03-11
2021-03-20,2300,Canada,11,2021,931072,24317,2434.42,22448,198,58.69,63.58,0.52,46442.0,413.0,121.43,1.08,3473.86,9.08,28.29,0.07,4768964,3140664,0,1128300,500000,0,0,2021-03-17
2021-03-27,2514,Canada,12,2021,962019,30947,2515.34,22658,210,59.24,80.92,0.55,55264.0,408.0,144.5,1.07,4421.0,11.56,30.0,0.08,6178008,4335228,0,1342780,500000,0,0,2021-03-25
2021-04-03,2879,Canada,13,2021,1001658,39639,2618.98,22846,188,59.73,103.64,0.49,70586.0,398.0,184.56,1.04,5662.71,14.81,26.86,0.07,7441448,5530968,0,1410480,500000,0,0,2021-03-31
2021-04-10,3535,Canada,14,2021,1053819,52161,2755.36,23082,236,60.35,136.38,0.62,91800.0,424.0,240.02,1.11,7451.57,19.48,33.71,0.09,10542312,6550032,0,1998280,1994000,0,0,2021-04-07
2021-04-17,4289,Canada,15,2021,1114932,61113,2915.15,23372,290,61.11,159.79,0.76,113274.0,526.0,296.17,1.38,8730.43,22.83,41.43,0.11,12703382,7569102,0,2818380,2315900,0,0,2021-04-14
2021-04-24,4522,Canada,16,2021,1172885,57953,3066.68,23712,340,62.0,151.53,0.89,119066.0,630.0,311.32,1.65,8279.0,21.65,48.57,0.13,13760772,8588172,0,2856580,2316020,0,0,2021-04-21
2021-05-01,4387,Canada,17,2021,1227868,54983,3210.44,24034,322,62.84,143.76,0.84,112936.0,662.0,295.29,1.73,7854.71,20.54,46.0,0.12,14779842,9607242,0,2856580,2316020,0,0,2021-04-29
2021-05-08,3939,Canada,18,2021,1280564,52696,3348.22,24347,313,63.66,137.78,0.82,107679.0,635.0,281.54,1.66,7528.0,19.68,44.71,0.12,18096092,11630172,0,4147440,2318480,0,0,2021-05-06
2021-05-15,3639,Canada,19,2021,1324122,43558,3462.11,24672,325,64.51,113.89,0.85,96254.0,638.0,251.67,1.67,6222.57,16.27,46.43,0.12,20525532,13655442,0,4551610,2318480,0,0,2021-05-12
2021-05-22,3123,Canada,20,2021,1356121,31999,3545.78,24962,290,65.27,83.67,0.76,75557.0,615.0,197.55,1.61,4571.29,11.95,41.43,0.11,23083012,15677202,0,4552930,2852880,0,0,2021-05-20
2021-05-29,2581,Canada,21,2021,1376991,20870,3600.34,25237,275,65.99,54.57,0.72,52869.0,565.0,138.23,1.48,2981.43,7.8,39.29,0.1,26142532,17695452,0,5594200,2852880,0,0,2021-05-27
2021-06-05,2025,Canada,22,2021,1391389,14398,3637.99,25469,232,66.59,37.65,0.61,35268.0,507.0,92.21,1.33,2056.86,5.38,33.14,0.09,29078761,20115781,0,6090120,2872860,0,0,2021-06-03
2021-06-12,1604,Canada,23,2021,1401102,9713,3663.38,25658,189,67.09,25.4,0.49,24111.0,421.0,63.04,1.1,1387.57,3.63,27.0,0.07,31628354,22529874,0,6203120,2895360,0,0,2021-06-11
2021-06-19,1237,Canada,24,2021,1408217,7115,3681.99,25798,140,67.45,18.6,0.37,16828.0,329.0,44.0,0.86,1016.43,2.66,20.0,0.05,34067976,24935496,0,6203020,2929460,0,0,2021-06-16
2021-06-26,1004,Canada,25,2021,1412969,4752,3694.41,25960,162,67.88,12.42,0.42,11867.0,302.0,31.03,0.79,678.86,1.77,23.14,0.06,42882674,27295764,0,12637450,2949460,0,0,2021-06-24
2021-07-03,812,Canada,26,2021,1416732,3763,3704.25,26090,130,68.22,9.84,0.34,8515.0,292.0,22.26,0.76,537.57,1.41,18.57,0.05,48989862,29775852,0,16129250,3084760,0,0,2021-07-02
2021-07-10,706,Canada,27,2021,1420355,3623,3713.72,26168,78,68.42,9.47,0.2,7386.0,208.0,19.31,0.54,517.57,1.35,11.14,0.03,50728928,30674418,0,16969750,3084760,0,0,2021-07-08
2021-07-17,593,Canada,28,2021,1423021,2666,3720.69,26228,60,68.58,6.97,0.16,6289.0,138.0,16.44,0.36,380.86,1.0,8.57,0.02,53166436,32060946,0,18020730,3084760,0,0,2021-07-14
2021-07-24,500,Canada,29,2021,1426228,3207,3729.08,26279,51,68.71,8.39,0.13,5873.0,111.0,15.36,0.29,458.14,1.2,7.29,0.02,56339346,35214396,0,18040190,3084760,0,0,2021-07-21
2021-07-31,468,Canada,30,2021,1431252,5024,3742.22,26327,48,68.84,13.14,0.13,8231.0,99.0,21.52,0.26,717.71,1.88,6.86,0.02,59934540,38809590,0,18040190,3084760,0,0,2021-07-28
2021-08-07,521,Canada,31,2021,1439068,7816,3762.65,26394,67,69.01,20.44,0.18,12840.0,115.0,33.57,0.3,1116.57,2.92,9.57,0.03,61923380,40829760,0,18040190,3053430,0,0,2021-08-03
2021-08-14,624,Canada,32,2021,1452110,13042,3796.75,26431,37,69.11,34.1,0.1,20858.0,104.0,54.54,0.27,1863.14,4.87,5.29,0.01,63578190,42537900,0,18041170,2999120,0,0,2021-08-11
2021-08-21,775,Canada,33,2021,1468931,16821,3840.73,26522,91,69.35,43.98,0.24,29863.0,128.0,78.08,0.33,2403.0,6.28,13.0,0.03,63695934,42655584,0,18041170,2999180,0,0,2021-08-19
2021-08-28,1197,Canada,34,2021,1490354,21423,3896.75,26629,107,69.63,56.01,0.28,38244.0,198.0,99.99,0.52,3060.43,8.0,15.29,0.04,63720084,42673134,0,18041170,3005780,0,0,2021-08-26
2021-09-04,1532,Canada,35,2021,1515235,24881,3961.8,26747,118,69.93,65.05,0.31,46304.0,225.0,121.07,0.59,3554.43,9.29,16.86,0.04,63811564,42759714,0,18046170,3005780,0,0,2021-09-02
2021-09-11,1563,Canada,36,2021,1542954,27719,4034.28,26917,170,70.38,72.48,0.44,52600.0,288.0,137.53,0.75,3959.86,10.35,24.29,0.06,63940298,42888420,0,18046098,3005780,0,0,2021-09-09
2021-09-18,1860,Canada,37,2021,1573722,30768,4114.72,27110,193,70.88,80.45,0.5,58487.0,363.0,152.92,0.95,4395.43,11.49,27.57,0.07,64112248,43011270,0,18095198,3005780,0,0,2021-09-16
2021-09-25,2050,Canada,38,2021,1603759,30037,4193.26,27366,256,71.55,78.54,0.67,60805.0,449.0,158.98,1.17,4291.0,11.22,36.57,0.1,63808906,43211340,0,17591786,3005780,0,0,2021-09-23
2021-10-02,2147,Canada,39,2021,1633569,29810,4271.2,27665,299,72.33,77.94,0.78,59847.0,555.0,156.48,1.45,4258.57,11.13,42.71,0.11,63595866,43435980,0,17154106,3005780,0,0,2021-10-01
2021-10-09,2491,Canada,40,2021,1659065,25496,4337.87,27916,251,72.99,66.66,0.66,55306.0,550.0,144.61,1.44,3642.29,9.52,35.86,0.09,64067216,43830300,0,17231136,3005780,0,0,2021-10-07
2021-10-16,2421,Canada,41,2021,1680193,21128,4393.11,28200,284,73.73,55.24,0.74,46624.0,535.0,121.91,1.4,3018.29,7.89,40.57,0.11,64189084,43863132,0,17288842,3037110,0,0,2021-10-14
2021-10-23,2212,Canada,42,2021,1698465,18272,4440.88,28463,263,74.42,47.77,0.69,39400.0,547.0,103.02,1.43,2610.29,6.82,37.57,0.1,64624608,44180202,0,17407296,3037110,0,0,2021-10-21
2021-10-30,2010,Canada,43,2021,1714503,16038,4482.82,28682,219,74.99,41.93,0.57,34310.0,482.0,89.71,1.26,2291.14,5.99,31.29,0.08,64996338,44366232,0,17592996,3037110,0,0,2021-10-28
2021-11-06,1912,Canada,44,2021,1730437,15934,4524.48,28858,176,75.45,41.66,0.46,31972.0,395.0,83.6,1.03,2276.29,5.95,25.14,0.07,65452108,44718402,0,17696596,3037110,0,0,2021-11-04
2021-11-13,1779,Canada,45,2021,1747987,17550,4570.37,29037,179,75.92,45.89,0.47,33484.0,355.0,87.55,0.93,2507.14,6.56,25.57,0.07,66756570,45880224,0,17819236,3037110,20000,0,2021-11-12
2021-11-20,1682,Canada,46,2021,1765329,17342,4615.71,29204,167,76.36,45.34,0.44,34892.0,346.0,91.23,0.9,2477.43,6.48,23.86,0.06,67417580,45998394,0,18363176,3037110,18900,0,2021-11-18
2021-11-27,1593,Canada,47,2021,1785191,19862,4667.64,29346,142,76.73,51.93,0.37,37204.0,309.0,97.28,0.81,2837.43,7.42,20.29,0.05,70529920,46340034,2603400,18530476,3037110,18900,0,2021-11-24
2021-12-04,1536,Canada,48,2021,1805967,20776,4721.96,29478,132,77.07,54.32,0.35,40638.0,274.0,106.25,0.72,2968.0,7.76,18.86,0.05,71962190,47201154,2709700,18989076,3037110,19150,0,2021-12-02
2021-12-11,1532,Canada,49,2021,1832684,26717,4791.82,29624,146,77.46,69.86,0.38,47493.0,278.0,124.18,0.73,3816.71,9.98,20.86,0.05,73153480,47822424,2710420,19564376,3037110,19150,0,2021-12-09
2021-12-18,1585,Canada,50,2021,1877102,44418,4907.96,29752,128,77.79,116.14,0.33,71135.0,274.0,185.99,0.72,6345.43,16.59,18.29,0.05,73995630,48589104,2732790,19612026,3041710,20000,0,2021-12-16
2021-12-25,1883,Canada,51,2021,1979125,102023,5174.71,29854,102,78.06,266.75,0.27,146441.0,230.0,382.89,0.6,14574.71,38.11,14.57,0.04,78785590,51320214,2795970,21577396,3048010,44000,0,2021-12-23
2022-01-01,3864,Canada,52,2021,2234427,255302,5842.23,30043,189,78.55,667.52,0.49,357325.0,291.0,934.28,0.76,36471.71,95.36,27.0,0.07,80320500,51329574,3393970,22504596,3048010,44350,0,2021-12-30
2022-01-08,7179,Canada,1,2022,2523198,288771,6597.27,30436,393,79.58,755.03,1.03,544073.0,582.0,1422.56,1.52,41253.0,107.86,56.14,0.15,80320500,51329574,3393970,22504596,3048010,44350,0,2021-12-30
2022-01-15,9986,Canada,2,2022,2749307,226109,7188.46,31124,688,81.38,591.19,1.8,514880.0,1081.0,1346.23,2.83,32301.29,84.46,98.29,0.26,86072332,51268092,4369340,27324090,3067010,43800,0,2022-01-13
2022-01-22,10672,Canada,3,2022,2913322,164015,7617.3,32120,996,83.98,428.84,2.6,390124.0,1684.0,1020.04,4.4,23430.71,61.26,142.29,0.37,90265540,53719614,4377010,29058106,3067010,43800,0,2022-01-20
2022-01-29,9907,Canada,4,2022,3031544,118222,7926.41,33238,1118,86.91,309.11,2.92,282237.0,2114.0,737.95,5.53,16888.86,44.16,159.71,0.42,92842704,55951074,4427890,29352230,3067010,44500,0,2022-01-27
2022-02-05,8592,Canada,5,2022,3121837,90293,8162.5,34196,958,89.41,236.08,2.5,208515.0,2076.0,545.19,5.43,12899.0,33.73,136.86,0.36,94292840,57281370,4442320,29457140,3067510,44500,0,2022-02-03
2022-02-12,7245,Canada,6,2022,3192044,70207,8346.06,35021,825,91.57,183.57,2.16,160500.0,1783.0,419.65,4.66,10029.57,26.22,117.86,0.31,94589380,58174080,4442630,28866660,3061510,44500,0,2022-02-10
2022-02-19,6205,Canada,7,2022,3241857,49813,8476.31,35579,558,93.03,130.24,1.46,120020.0,1383.0,313.81,3.62,7116.14,18.61,79.71,0.21,95130020,58714620,4442630,28866660,3061610,44500,0,2022-02-17
2022-02-26,5264,Canada,8,2022,3283211,41354,8584.43,36085,506,94.35,108.13,1.32,91167.0,1064.0,238.37,2.78,5907.71,15.45,72.29,0.19,95262744,58843344,4446630,28866660,3061610,44500,0,2022-02-24
2022-03-05,4614,Canada,9,2022,3322936,39725,8688.3,36483,398,95.39,103.87,1.04,81079.0,904.0,211.99,2.36,5675.0,14.84,56.86,0.15,95676822,58853922,4850630,28866160,3061610,44500,0,2022-03-03
2022-03-12,4153,Canada,10,2022,3361675,38739,8789.59,36900,417,96.48,101.29,1.09,78464.0,815.0,205.16,2.13,5534.14,14.47,59.57,0.16,95683638,58864458,4855130,28858040,3061610,44400,0,2022-03-10
2022-03-19,3875,Canada,11,2022,3400803,39128,8891.89,37225,325,97.33,102.31,0.85,77867.0,742.0,203.59,1.94,5589.71,14.62,46.43,0.12,96054868,59214888,4875130,28858840,3061610,44400,0,2022-03-17
2022-03-26,4145,Canada,12,2022,3443936,43133,9004.67,37458,233,97.94,112.78,0.61,82261.0,558.0,215.08,1.46,6161.86,16.11,33.29,0.09,96057874,59214894,4875530,28861140,3061910,44400,0,2022-03-24
2022-04-02,4693,Canada,13,2022,3502361,58425,9157.43,37722,264,98.63,152.76,0.69,101558.0,497.0,265.54,1.3,8346.43,21.82,37.71,0.1,96207360,59326050,4875530,28899470,3061910,44400,0,2022-03-31
2022-04-09,5685,Canada,14,2022,3572834,70473,9341.69,38058,336,99.51,184.26,0.88,128898.0,600.0,337.02,1.57,10067.57,26.32,48.0,0.13,96261180,59326050,4875530,28901470,3061910,44400,51820,2022-04-07
2022-04-16,6609,Canada,15,2022,3639415,66581,9515.78,38399,341,100.4,174.09,0.89,137054.0,677.0,358.35,1.77,9511.57,24.87,48.71,0.13,96527208,59481678,4891830,28975290,3062010,44400,72000,2022-04-14
2022-04-23,6917,Canada,16,2022,3703861,64446,9684.28,38919,520,101.76,168.5,1.36,131027.0,861.0,342.59,2.25,9206.57,24.07,74.29,0.19,96573338,59486508,4899830,29004990,3062010,44400,75600,2022-04-21
2022-04-30,6799,Canada,17,2022,3755705,51844,9819.84,39401,482,103.02,135.55,1.26,116290.0,1002.0,304.06,2.62,7406.29,19.36,68.86,0.18,96582918,59491188,4904630,29004990,3062010,44400,75700,2022-04-28
2022-05-07,6354,Canada,18,2022,3795055,39350,9922.72,39906,505,104.34,102.89,1.32,91194.0,987.0,238.44,2.58,5621.43,14.7,72.14,0.19,96899468,59719338,4912830,29085190,3062010,44400,75700,2022-05-05
2022-05-14,5687,Canada,19,2022,3825522,30467,10002.38,40432,526,105.72,79.66,1.38,69817.0,1031.0,182.55,2.7,4352.43,11.38,75.14,0.2,96969798,59755668,4915130,29104990,3062010,44400,87600,2022-05-12
