Date,BEDCAP_ICU,VENTCAP_ICU,BEDCAP_OTHER,VENTCAP_OTHER,COVID_NEWICU,COVID_ICU,COVID_NEWOTHER,COVID_OTHER,COVID_VENT,VENTCAP_TOTAL,NONCOVID_ICU,NONCOVID_OTHER,NONCOVID_VENT,COVID_HOSP
2020-12-30,5241,3056,59388,937,14,793,259,3488,375,3993,2008,31459,689,4281
2020-12-31,5241,3053,59108,936,8,787,190,3431,385,3989,1921,30804,685,4218
2021-01-01,5241,3053,59468,936,11,778,189,3398,386,3989,1833,29432,485,4176
2021-01-02,5241,3053,59513,936,35,793,348,3595,392,3989,1850,29520,489,4388
2021-01-03,5241,3053,59449,936,21,804,293,3712,373,3989,1543,24725,449,4516
2021-01-04,5241,3053,59839,936,24,839,343,3754,430,3989,2071,35557,740,4593
2021-01-05,5241,3053,59945,936,31,852,352,3817,447,3989,2045,34245,728,4669
2021-01-06,5241,3053,60020,936,20,848,292,3813,440,3989,2124,33980,713,4661
2021-01-07,5241,3053,60014,936,23,848,322,3830,449,3989,2157,36153,722,4678
2021-01-08,5241,3047,60008,937,17,860,269,3777,450,3984,1934,31649,652,4637
2021-01-09,5241,3047,59919,937,16,856,303,3832,468,3984,1557,26040,517,4688
2021-01-10,5241,3047,59927,937,20,865,268,3996,471,3984,1588,26109,502,4861
2021-01-11,5241,3047,59981,937,29,881,306,4049,470,3984,2111,35692,732,4930
2021-01-12,5242,3047,59823,937,21,888,321,4032,494,3984,2093,33677,729,4920
2021-01-13,5242,3047,59989,948,37,903,322,4025,500,3995,2069,33602,715,4928
2021-01-14,5242,3047,59910,948,21,894,309,3977,491,3995,2078,33937,700,4871
2021-01-15,5242,3055,59901,951,17,889,309,3889,487,4006,2012,31204,540,4778
2021-01-16,5242,3056,59778,951,16,881,220,3838,492,4007,1938,25638,503,4719
2021-01-17,5242,3056,59940,951,16,878,246,3901,504,4007,1607,26013,528,4779
2021-01-18,5256,3058,59998,951,15,873,260,3874,496,4009,2113,35608,730,4747
2021-01-19,5256,3058,59871,951,20,876,312,3757,498,4009,2023,33728,729,4633
2021-01-20,5256,3058,59990,951,24,860,298,3704,497,4009,2040,33754,701,4564
2021-01-21,5256,3058,59533,951,14,849,254,3623,498,4009,2127,35482,722,4472
2021-01-22,5256,3059,59910,954,24,876,261,3527,505,4013,1952,31454,558,4403
2021-01-23,5257,3059,59766,954,21,873,174,3399,499,4013,1919,26071,521,4272
2021-01-24,5257,3059,59869,954,21,873,194,3413,479,4013,1567,26033,482,4286
2021-01-25,5251,3053,59960,954,19,850,230,3354,497,4007,2089,35486,675,4204
2021-01-26,5250,3053,59738,954,23,855,212,3225,486,4007,2065,33762,696,4080
2021-01-27,5250,3053,59685,954,14,833,234,3166,480,4007,2033,33626,716,3999
2021-01-28,5250,3053,59701,954,17,843,212,3088,479,4007,2034,32842,715,3931
2021-01-29,5256,3064,59709,952,14,812,205,2925,426,4016,1929,31477,522,3737
2021-01-30,5242,3064,59825,952,10,806,164,2896,469,4016,1575,31248,500,3702
2021-01-31,5242,3064,59765,952,9,799,151,2883,466,4016,1551,26169,491,3682
2021-02-01,5246,3065,59420,952,9,771,169,2735,458,4017,2040,33967,641,3506
2021-02-02,5246,3065,59947,952,12,759,266,2805,451,4017,2105,34263,722,3564
2021-02-03,5483,3249,59373,952,14,736,176,2696,430,4201,2111,33553,737,3432
2021-02-04,5483,3249,59511,952,5,727,175,2589,415,4201,2230,36041,720,3316
2021-02-05,5514,3246,59593,955,11,709,176,2473,413,4201,2142,33555,628,3182
2021-02-06,5483,3246,59576,955,12,717,133,2403,414,4201,1660,26124,524,3120
2021-02-07,5510,3275,59762,955,13,712,168,2445,407,4230,1678,26139,487,3157
2021-02-08,5501,3260,59739,955,9,678,133,2370,392,4215,2213,35825,724,3048
2021-02-09,5501,3260,59966,955,13,668,144,2301,388,4215,2135,34297,721,2969
2021-02-10,5501,3260,59894,955,13,644,132,2170,372,4215,2154,34241,722,2814
2021-02-11,5501,3260,59887,955,10,623,138,2084,357,4215,2183,34464,661,2707
2021-02-12,5501,3259,59595,959,6,614,129,2007,359,4218,2072,31655,701,2621
2021-02-13,5501,3259,59658,959,7,601,114,2004,353,4218,1687,31332,573,2605
2021-02-14,5501,3259,59667,959,13,606,123,1997,348,4218,1656,26079,573,2603
2021-02-15,5501,3259,59318,959,9,598,100,1922,349,4218,1803,33569,555,2520
2021-02-16,5501,3259,59819,959,17,606,112,1959,354,4218,2143,34260,744,2565
2021-02-17,5501,3259,59732,959,17,576,149,1891,330,4218,2162,34531,761,2467
2021-02-18,5501,3259,59920,959,10,562,153,1883,320,4218,2272,36694,784,2445
2021-02-19,5501,3260,59919,968,12,543,136,1831,312,4228,2165,34016,751,2374
2021-02-20,5365,3149,59809,968,10,563,125,1786,315,4117,2046,32087,506,2349
2021-02-21,5365,3149,59868,968,11,566,134,1846,317,4117,1666,26610,521,2412
2021-02-22,5365,3149,59953,968,12,567,122,1794,323,4117,2253,36791,734,2361
2021-02-23,5365,3149,59964,1056,14,587,143,1769,318,4205,2231,35039,753,2356
2021-02-24,5365,3149,59938,1056,17,573,135,1715,320,4205,2171,35051,733,2288
2021-02-25,5365,3149,60021,1056,15,570,134,1690,318,4205,2305,37171,799,2260
2021-02-26,5364,3148,59976,1055,10,554,145,1637,306,4203,2107,32510,705,2191
2021-02-27,5364,3148,59358,1055,13,569,113,1634,303,4203,2091,31703,541,2203
2021-02-28,5364,3148,59924,1055,12,564,114,1645,293,4203,1701,26950,543,2209
2021-03-01,5364,3148,60034,1055,14,577,131,1608,308,4203,2197,35101,681,2185
2021-03-02,5364,3148,60056,1055,15,560,150,1592,310,4203,2210,35087,759,2152
2021-03-03,5364,3148,59952,1080,11,558,131,1593,306,4228,2182,34983,777,2151
2021-03-04,5364,3148,60056,1080,13,547,134,1566,305,4228,2290,37059,786,2113
2021-03-05,5364,3148,59956,1078,11,542,135,1556,306,4226,2199,34201,771,2098
2021-03-06,5373,3157,59898,1078,10,534,116,1563,303,4235,2040,32113,548,2097
2021-03-07,5373,3157,59920,1078,10,544,111,1596,306,4235,1660,26820,529,2140
2021-03-08,5373,3157,59991,1078,16,554,133,1521,301,4235,2265,36878,709,2075
2021-03-09,5373,3157,60009,1078,11,551,150,1589,302,4235,2200,35003,740,2140
2021-03-10,5373,3157,59945,1078,12,546,141,1556,307,4235,2224,35089,775,2102
2021-03-11,5373,3157,59935,1078,6,546,141,1571,323,4235,2305,37052,770,2117
2021-03-12,5373,3157,59903,1078,9,537,158,1556,312,4235,2156,34223,731,2093
2021-03-13,5403,3193,59694,1079,8,540,294,1594,320,4272,2039,31885,511,2134
2021-03-14,5403,3193,59580,1079,7,562,147,1651,319,4272,1692,26526,504,2213
2021-03-15,5403,3193,59935,1079,7,555,136,1629,320,4272,2114,35073,701,2184
2021-03-16,5408,3198,59844,1079,26,590,168,1602,315,4277,2143,34722,773,2192
2021-03-17,5408,3198,59869,1079,10,584,163,1637,315,4277,2163,34610,749,2221
2021-03-18,5408,3198,59763,1079,18,588,172,1643,297,4277,2268,36595,790,2231
2021-03-19,5404,3198,59534,1080,15,580,199,1681,319,4278,2139,33540,774,2261
2021-03-20,5404,3198,59796,1080,12,584,123,1716,318,4278,2014,31471,552,2300
2021-03-21,5404,3198,59752,1080,14,591,138,1722,322,4278,1686,26323,525,2313
2021-03-22,5404,3198,59862,1080,9,622,220,1790,337,4278,2229,36601,725,2412
2021-03-23,5404,3198,59931,1080,14,638,191,1777,361,4278,2125,34718,721,2415
2021-03-24,5404,3198,59824,1080,14,639,179,1779,354,4278,2152,34688,702,2418
2021-03-25,5419,3198,59906,1080,8,665,197,1832,362,4278,2287,36833,719,2497
2021-03-26,5419,3198,59636,1083,14,675,151,1807,341,4281,1981,31943,511,2482
2021-03-27,5419,3198,59751,1083,13,675,133,1839,365,4281,1972,31749,496,2514
2021-03-28,5419,3198,59734,1083,12,693,158,1891,382,4281,1614,26638,505,2584
2021-03-29,5419,3198,59873,1083,19,705,177,1946,397,4281,2165,36617,698,2651
2021-03-30,5419,3198,59807,1083,9,712,195,1943,399,4281,2090,34556,702,2655
2021-03-31,5419,3198,59661,1083,16,717,222,1974,390,4281,2067,34380,619,2691
2021-04-01,5419,3198,59555,1083,17,722,228,1984,401,4281,2001,31746,640,2706
2021-04-02,5419,3207,59579,1092,13,754,220,2047,393,4299,1918,31062,513,2801
2021-04-03,5425,3207,59518,1092,16,791,222,2088,399,4299,1891,30885,456,2879
2021-04-04,5425,3207,59528,1092,17,819,192,2142,431,4299,1549,25852,498,2961
2021-04-05,5425,3207,59917,1092,35,859,243,2230,463,4299,2003,35724,560,3089
2021-04-06,5429,3211,60011,1092,15,856,270,2286,476,4303,1992,34060,651,3142
2021-04-07,5430,3212,60002,1092,26,897,284,2308,495,4304,1969,34417,684,3205
2021-04-08,5430,3212,60042,1092,20,919,284,2350,522,4304,2081,36826,675,3269
2021-04-09,5430,3219,59773,1088,17,960,307,2413,561,4307,1871,31801,638,3373
2021-04-10,5411,3200,59216,1088,30,996,309,2539,551,4288,1845,31150,507,3535
2021-04-11,5411,3200,59923,1088,24,1014,350,2654,589,4288,1494,26258,487,3668
2021-04-12,5411,3200,60028,1107,28,1028,342,2750,599,4307,2026,35809,701,3778
2021-04-13,5411,3200,60091,1107,23,1045,330,2838,627,4307,1918,33751,709,3883
2021-04-14,5411,3200,59797,1107,34,1070,327,2852,634,4307,1883,33585,693,3922
2021-04-15,5416,3200,60012,1107,35,1125,366,2913,674,4307,1943,35737,698,4038
2021-04-16,5416,3197,59968,1107,18,1154,411,3042,689,4304,1772,30850,637,4196
2021-04-17,5409,3190,59816,1107,24,1186,345,3103,700,4297,1719,30655,479,4289
2021-04-18,5417,3198,59963,1107,21,1216,333,3190,719,4305,1690,30762,478,4406
2021-04-19,5417,3198,59992,1107,16,1215,371,3205,747,4305,1866,34618,682,4420
2021-04-20,5417,3198,60027,1106,34,1261,414,3257,781,4304,1810,32925,694,4518
2021-04-21,5419,3198,59144,1106,30,1293,369,3207,803,4304,1779,32382,660,4500
2021-04-22,5422,3198,59755,1106,17,1308,321,3177,795,4304,1826,34473,675,4485
2021-04-23,5423,3219,59579,1102,20,1334,337,3124,797,4321,1669,29875,586,4458
2021-04-24,5460,3237,59588,1102,17,1342,330,3180,798,4339,1675,29968,442,4522
2021-04-25,5460,3237,59583,1102,27,1367,297,3195,801,4339,1618,30252,446,4562
2021-04-26,5460,3237,59912,1102,19,1365,331,3181,788,4339,1807,34528,663,4546
2021-04-27,5460,3237,59904,1102,20,1363,335,3153,795,4339,1759,32489,670,4516
2021-04-28,5409,3237,60166,1102,18,1380,343,3047,811,4339,1739,32330,658,4427
2021-04-29,5399,3237,60017,1102,21,1381,331,3001,821,4339,1822,34510,664,4382
2021-04-30,5398,3281,60067,1106,16,1386,336,2949,816,4387,1646,29985,574,4335
2021-05-01,5614,3493,59837,1106,22,1387,312,3000,803,4599,1606,30024,452,4387
2021-05-02,5614,3493,59849,1106,18,1381,291,3058,789,4599,1624,30298,444,4439
2021-05-03,5614,3493,59947,1106,22,1384,305,2946,799,4599,1845,34429,570,4330
2021-05-04,5614,3493,59955,1106,17,1375,317,2851,816,4599,1793,32462,708,4226
2021-05-05,5618,3498,59984,1106,16,1346,283,2819,812,4604,1754,32397,683,4165
2021-05-06,5619,3499,59951,1106,25,1320,270,2725,815,4605,1867,34560,722,4045
2021-05-07,5619,3508,59462,1110,23,1310,296,2648,791,4618,1695,29611,601,3958
2021-05-08,5619,3508,59365,1110,12,1300,266,2639,776,4618,1395,24496,467,3939
2021-05-09,5619,3508,59407,1110,13,1287,236,2709,746,4618,1417,24987,455,3996
2021-05-10,5627,3516,59906,1110,22,1281,234,2594,753,4626,1908,34484,715,3875
2021-05-11,5627,3516,59734,1110,23,1259,258,2632,744,4626,1815,32614,715,3891
2021-05-12,5627,3516,59853,1110,12,1262,218,2564,765,4626,1806,30743,695,3826
2021-05-13,5627,3516,59858,1110,21,1268,251,2543,772,4626,1896,32684,712,3811
2021-05-14,5624,3520,59783,1110,13,1269,178,2350,759,4630,1705,28349,603,3619
2021-05-15,5624,3520,59427,1110,12,1278,190,2361,756,4630,1367,22901,475,3639
2021-05-16,5624,3520,59803,1110,9,1268,179,2430,731,4630,1400,23390,469,3698
2021-05-17,5624,3520,59749,1110,10,1247,167,2314,751,4630,1934,33210,756,3561
2021-05-18,5624,3520,59826,1110,11,1195,220,2278,705,4630,1905,32987,782,3473
2021-05-19,5626,3522,59732,1110,17,1163,215,2230,656,4632,1963,32996,753,3393
2021-05-20,5626,3522,59788,1110,7,1140,209,2137,673,4632,2075,34990,801,3277
2021-05-21,5629,3529,59772,1112,23,1116,202,2144,658,4641,1882,30154,686,3260
2021-05-22,5629,3529,59719,1112,14,1088,169,2035,627,4641,1852,30046,504,3123
2021-05-23,5629,3529,59685,1112,6,1079,197,2076,612,4641,1847,30280,522,3155
2021-05-24,5629,3529,59356,1112,15,1073,177,2017,619,4641,1956,32483,569,3090
2021-05-25,5629,3529,59818,1112,27,1060,198,1944,599,4641,1984,33351,794,3004
2021-05-26,5629,3528,59786,1108,21,1028,172,1892,594,4636,2015,33556,788,2920
2021-05-27,5629,3528,59315,1108,15,1000,155,1782,585,4636,2101,35686,821,2782
2021-05-28,5631,3528,59641,1108,20,960,151,1677,557,4636,1917,30767,719,2637
2021-05-29,5631,3528,60305,1108,7,940,108,1641,533,4636,1486,23829,500,2581
2021-05-30,5631,3528,59274,1108,19,939,121,1588,511,4636,1915,25479,546,2527
2021-05-31,5631,3528,59450,1108,13,896,120,1502,509,4636,2134,35528,790,2398
2021-06-01,5631,3528,59431,1108,13,869,118,1482,518,4636,2070,33474,766,2351
2021-06-02,5631,3528,59383,1108,10,810,116,1414,476,4636,2062,33258,791,2224
2021-06-03,5636,3533,59549,1108,8,771,122,1328,473,4641,2071,33302,788,2099
2021-06-04,5636,3528,59433,1107,6,743,112,1293,464,4635,1990,30670,711,2036
2021-06-05,5636,3528,60872,1107,11,728,116,1297,450,4635,1574,30453,514,2025
2021-06-06,5636,3528,60502,1107,9,710,120,1278,442,4635,1648,33386,539,1988
2021-06-07,5636,3528,59921,1045,13,688,111,1243,403,4573,2062,33617,600,1931
2021-06-08,5636,3528,59819,1045,10,674,95,1177,413,4573,2100,33971,763,1851
2021-06-09,5636,3528,59889,1045,15,656,114,1129,400,4573,2090,34016,748,1785
2021-06-10,5632,3526,59746,1034,7,640,99,1048,394,4560,2177,36067,637,1688
2021-06-11,5631,3529,59590,1035,14,608,102,1006,373,4564,1999,31141,664,1614
2021-06-12,5632,3530,59053,1035,5,609,99,995,368,4565,1941,30492,620,1604
2021-06-13,5632,3530,59027,1035,6,593,84,975,357,4565,1913,30883,629,1568
2021-06-14,5632,3530,59165,1035,9,563,71,981,337,4565,2174,35555,751,1544
2021-06-15,5632,3530,59136,1035,6,542,91,930,327,4565,2109,33803,759,1472
2021-06-16,5632,3530,58779,1035,5,514,67,874,319,4565,2104,33568,701,1388
2021-06-17,5632,3530,58652,1035,11,508,87,816,313,4565,2119,33429,701,1324
2021-06-18,5632,3525,58744,1035,12,491,79,780,315,4560,2069,32712,674,1271
2021-06-19,5632,3525,59156,1035,10,488,81,749,297,4560,1576,30689,419,1237
2021-06-20,5632,3525,59746,1035,5,478,72,777,287,4560,1595,31121,434,1255
2021-06-21,5632,3525,59049,1035,12,471,55,696,282,4560,2102,33758,712,1167
2021-06-22,5632,3525,59297,1035,5,460,62,673,274,4560,2212,36218,720,1133
2021-06-23,5632,3525,59079,1035,4,449,65,638,274,4560,2127,33983,703,1087
2021-06-24,5632,3525,59125,1035,8,420,54,646,274,4560,2133,33927,710,1066
2021-06-25,5632,3525,58708,1035,7,414,66,607,253,4560,2127,33012,510,1021
2021-06-26,5632,3525,58850,1035,2,410,70,594,258,4560,1973,25393,472,1004
2021-06-27,5632,3525,58528,1035,3,396,53,605,246,4560,1973,25485,498,1001
2021-06-28,5632,3525,59080,1035,3,377,60,603,241,4560,2136,33564,730,980
2021-06-29,5632,3525,58922,1035,7,374,56,562,237,4560,2320,36390,771,936
2021-06-30,5632,3525,58420,1035,6,360,74,538,227,4560,2206,33612,771,898
2021-07-01,5632,3525,58571,1035,4,349,68,503,209,4560,1677,25572,517,852
2021-07-02,5632,3525,58601,1035,5,333,45,497,213,4560,1646,25323,515,830
2021-07-03,5630,3523,58657,1035,3,314,43,498,203,4558,1660,25650,495,812
2021-07-04,5630,3523,58364,1035,2,309,41,501,198,4558,1699,25427,481,810
2021-07-05,5630,3523,58669,1039,4,302,54,498,198,4562,2255,34221,771,800
2021-07-06,5630,3523,59053,1039,3,288,52,502,192,4562,2371,36938,792,790
2021-07-07,5630,3523,59061,1039,0,277,58,495,183,4562,2253,34751,766,772
2021-07-08,5630,3523,58931,1039,6,274,46,441,180,4562,2254,34576,749,715
2021-07-09,5630,3527,58254,1048,2,270,54,423,173,4575,2100,31395,665,693
2021-07-10,5630,3527,58137,1048,3,273,54,433,171,4575,2044,31151,494,706
2021-07-11,5630,3527,58892,1048,3,277,30,416,159,4575,2101,31935,506,693
2021-07-12,5630,3527,59061,1048,5,259,40,418,165,4575,2189,34440,696,677
2021-07-13,5630,3527,59612,1048,5,249,56,410,158,4575,2262,35423,728,659
2021-07-14,5630,3527,59655,1048,1,237,54,404,152,4575,2362,37524,749,641
2021-07-15,5630,3527,59596,1048,4,224,43,398,151,4575,2231,35122,733,622
2021-07-16,5630,3526,59418,1054,4,211,37,377,146,4580,2101,32291,652,588
2021-07-17,5630,3526,58610,1054,3,208,49,385,135,4580,1716,31842,507,593
2021-07-18,5630,3526,58718,1054,3,209,38,389,130,4580,1693,31968,501,598
2021-07-19,5630,3526,59181,1054,2,204,48,373,133,4580,2220,34556,740,577
2021-07-20,5630,3526,59601,1054,8,213,38,350,110,4580,2229,35126,705,563
2021-07-21,5630,3526,59611,1054,1,213,48,343,121,4580,2330,37267,743,556
2021-07-22,5630,3526,59359,1054,1,209,42,327,118,4580,2193,34755,614,536
2021-07-23,5630,3521,59028,1051,3,196,41,306,116,4572,2105,31921,686,502
2021-07-24,5630,3521,59218,1051,2,188,39,312,116,4572,2090,32005,508,500
2021-07-25,5630,3521,59448,1051,6,191,42,328,111,4572,2058,32294,521,519
2021-07-26,5458,3364,59686,1051,4,188,41,322,118,4415,2243,34793,752,510
2021-07-27,5458,3364,59687,1051,7,183,45,305,117,4415,2272,35179,775,488
2021-07-28,5458,3368,59995,1058,3,187,50,306,118,4426,2373,37285,754,493
2021-07-29,5458,3368,59628,1058,3,182,46,308,119,4426,2209,34920,748,490
2021-07-30,5458,3368,59467,1058,2,170,45,310,123,4426,2087,31992,657,480
2021-07-31,5458,3368,59542,1058,1,159,43,309,114,4426,2057,31472,524,468
2021-08-01,5458,3368,59558,1058,0,161,36,314,110,4426,2066,31692,517,475
2021-08-02,5458,3368,59409,1058,5,166,30,315,109,4426,2110,32195,517,481
2021-08-03,5458,3368,59186,1058,1,168,30,322,106,4426,2138,32526,587,490
2021-08-04,5459,3369,59349,1058,8,174,69,337,103,4427,2361,37160,788,511
2021-08-05,5459,3369,59275,1058,4,172,67,367,101,4427,2227,34715,778,539
2021-08-06,5459,3369,58446,1058,5,176,62,332,103,4427,2095,31599,723,508
2021-08-07,5459,3369,59435,1058,1,174,64,347,97,4427,1725,26272,534,521
2021-08-08,5459,3369,59183,1058,4,171,49,335,94,4427,1727,26274,531,506
2021-08-09,5459,3364,58899,1059,6,177,51,364,95,4423,2223,34642,769,541
2021-08-10,5459,3364,59847,1059,10,184,65,376,102,4423,2234,35391,786,560
2021-08-11,5459,3364,59333,1059,14,206,91,381,104,4423,2346,37348,829,587
2021-08-12,5459,3364,59563,1059,4,203,74,411,99,4423,2193,35394,810,614
2021-08-13,5459,3363,59487,1056,10,213,71,420,99,4419,2091,32287,730,633
2021-08-14,5459,3363,59536,1056,6,221,73,403,103,4419,1734,26471,570,624
2021-08-15,5459,3363,59723,1056,7,226,59,420,104,4419,1725,26945,551,646
2021-08-16,5459,3363,59231,1056,8,242,72,462,118,4419,2237,35167,810,704
2021-08-17,5459,3363,59422,1056,4,248,78,480,119,4419,2228,35263,831,728
2021-08-18,5459,3363,59728,1056,15,255,84,517,114,4419,2298,37614,808,772
2021-08-19,5456,3363,59758,1056,11,269,76,555,122,4419,2192,35433,782,824
2021-08-20,5456,3371,59288,1055,7,272,76,600,126,4426,2065,32397,728,872
2021-08-21,4728,2680,52556,698,3,225,76,550,99,3378,1695,26676,531,775
2021-08-22,4728,2680,52638,698,4,240,61,595,102,3378,1677,26789,543,835
2021-08-23,4728,2680,52183,698,4,245,66,606,112,3378,1803,29245,638,851
2021-08-24,5456,3371,59466,1055,10,333,106,708,154,4426,2209,35545,783,1041
2021-08-25,5456,3371,59454,1055,21,350,88,737,166,4426,2269,37606,808,1087
2021-08-26,5450,3371,59437,1055,13,365,112,795,157,4426,2191,35125,780,1160
2021-08-27,5450,3366,59142,1034,13,381,95,808,160,4400,2072,32239,715,1189
2021-08-28,5450,3366,58564,1034,8,380,95,817,173,4400,2045,26189,536,1197
2021-08-29,5450,3366,59107,1034,6,394,78,829,170,4400,2046,26972,530,1223
2021-08-30,5450,3366,59463,1034,18,411,120,875,177,4400,2143,34894,694,1286
2021-08-31,5450,3366,59260,1055,22,434,140,903,194,4421,2207,35209,816,1337
2021-09-01,5450,3366,59417,1055,15,449,140,925,213,4421,2256,37509,836,1374
2021-09-02,5450,3366,58870,1055,21,468,127,933,221,4421,2171,34946,781,1401
2021-09-03,5450,3369,59268,1053,19,482,111,1002,222,4422,2006,32361,627,1484
2021-09-04,5450,3369,59146,1053,11,496,123,1036,228,4422,2013,26347,570,1532
2021-09-05,5450,3369,58834,1053,19,516,114,1053,238,4422,1991,26331,554,1569
2021-09-06,5450,3369,59461,1053,15,535,131,1073,241,4422,2017,27235,582,1608
2021-09-07,5450,3369,59014,1053,21,556,119,1147,242,4422,2227,34943,803,1703
2021-09-08,5450,3369,59156,1053,29,569,170,1222,258,4422,2324,37412,923,1791
2021-09-09,5454,3369,59222,1053,13,579,126,1240,263,4422,2200,35488,785,1819
2021-09-10,5454,3370,59338,1054,15,600,122,1310,272,4424,2103,33170,694,1910
2021-09-11,3072,1737,39787,1054,11,451,75,1112,169,2791,535,15464,52,1563
2021-09-12,5454,3370,59441,1054,13,631,122,1349,269,4424,2038,33213,538,1980
2021-09-13,5454,3370,59594,1054,27,657,122,1334,278,4424,2196,35612,715,1991
2021-09-14,5454,3370,59650,1054,21,677,152,1424,292,4424,2290,38289,764,2101
2021-09-15,5454,3370,59564,1054,17,678,112,1439,297,4424,2297,38168,887,2117
2021-09-16,5455,3370,59569,1054,23,684,120,1438,315,4424,2298,37859,818,2122
2021-09-17,5457,3373,59512,1056,17,672,119,1468,298,4429,2178,35258,834,2140
2021-09-18,4729,2680,52593,698,9,523,78,1337,219,3378,1723,27295,549,1860
2021-09-19,4729,2680,52641,698,10,537,63,1362,216,3378,1761,27524,533,1899
2021-09-20,5457,3373,59610,1056,25,708,147,1550,330,4429,2230,37781,886,2258
2021-09-21,5431,3349,59645,1056,19,728,150,1632,330,4405,2233,38018,882,2360
