Date,BEDCAP_ICU,VENTCAP_ICU,BEDCAP_OTHER,VENTCAP_OTHER,COVID_NEWICU,COVID_ICU,COVID_NEWOTHER,COVID_OTHER,COVID_VENT,VENTCAP_TOTAL,NONCOVID_ICU,NONCOVID_OTHER,NONCOVID_VENT,COVID_HOSP
2021-09-22,5431,3349,59188,1056,18,732,143,1658,340,4405,2228,37950,904,2390
2021-09-23,5431,3349,59540,1056,24,743,177,1692,332,4405,2228,37764,667,2435
2021-09-24,5431,3351,59562,1058,13,740,115,1678,329,4409,2054,33061,763,2418
2021-09-25,4703,2656,52332,698,8,594,62,1456,230,3354,1703,27126,535,2050
2021-09-26,4703,2656,52815,698,9,611,58,1490,235,3354,1705,27535,543,2101
2021-09-27,5431,3351,59619,1058,19,751,145,1725,337,4409,2275,37516,861,2476
2021-09-28,5431,3351,59600,1058,19,758,176,1746,328,4409,2291,37839,886,2504
2021-09-29,5431,3351,59531,1058,19,763,150,1721,323,4409,2291,37856,918,2484
2021-09-30,4703,2656,52275,698,15,610,101,1528,235,3354,1967,31634,712,2138
2021-10-01,5431,3350,58215,1058,9,744,111,1714,318,4408,2175,33794,811,2458
2021-10-02,4703,2656,52664,698,9,605,68,1542,231,3354,1836,28916,580,2147
2021-10-03,4703,2656,52310,698,6,603,67,1544,232,3354,1845,28692,574,2147
2021-10-04,5431,3350,59120,1058,21,744,127,1782,323,4408,2294,36702,904,2526
2021-10-05,5431,3350,59551,1058,16,743,214,1806,319,4408,2350,38113,846,2549
2021-10-06,5431,3350,59593,1058,16,726,157,1851,317,4408,2348,38167,937,2577
2021-10-07,5431,3350,59515,1058,14,729,167,1864,312,4408,2320,37750,951,2593
2021-10-08,5431,3343,59307,1058,10,728,136,1827,309,4401,2246,35565,866,2555
2021-10-09,5431,3343,58774,1058,15,716,112,1775,314,4401,1861,28651,598,2491
2021-10-10,5431,3343,58804,1058,6,714,96,1794,310,4401,1835,28564,580,2508
2021-10-11,5431,3343,59528,1058,12,694,123,1805,308,4401,1851,29227,577,2499
2021-10-12,5431,3342,59428,1058,19,718,111,1778,326,4400,2297,37173,978,2496
2021-10-13,5431,3343,59709,1058,9,710,146,1796,331,4401,2361,38668,971,2506
2021-10-14,5431,3343,60116,1058,20,713,135,1753,342,4401,2347,38731,880,2466
2021-10-15,5392,3322,59803,1061,9,705,130,1767,340,4383,2261,36611,787,2472
2021-10-16,5392,3322,60039,1061,10,697,99,1724,331,4383,2217,35743,611,2421
2021-10-17,5392,3322,60006,1061,15,706,109,1738,336,4383,2233,35211,583,2444
2021-10-18,5392,3322,59965,1061,24,703,149,1721,345,4383,2333,37845,837,2424
2021-10-19,5379,3312,60208,1061,9,676,108,1731,348,4373,2389,38507,867,2407
2021-10-20,5379,3312,59966,1061,16,674,116,1667,335,4373,2356,38669,856,2341
2021-10-21,5379,3312,59154,1061,15,639,110,1677,307,4373,2272,35260,845,2316
2021-10-22,5379,3312,59211,1058,17,630,113,1624,310,4370,2127,33714,766,2254
2021-10-23,5379,3312,59187,1058,9,634,117,1578,309,4370,2103,32922,574,2212
2021-10-24,5379,3312,58823,1058,10,626,104,1568,308,4370,2109,32335,572,2194
2021-10-25,5379,3312,59360,1058,14,616,93,1527,294,4370,2320,37028,854,2143
2021-10-26,5379,3312,59820,1058,25,615,121,1489,296,4370,2376,38227,870,2104
2021-10-27,5379,3312,59780,1058,24,613,134,1488,301,4370,2360,38270,863,2101
2021-10-28,5379,3312,60075,1058,19,606,118,1478,291,4370,2370,38518,734,2084
2021-10-29,5379,3313,59626,1058,15,604,105,1447,292,4371,2196,34930,747,2051
2021-10-30,5379,3313,59692,1058,14,590,97,1420,294,4371,2150,28283,546,2010
2021-10-31,5379,3313,59188,1058,13,580,113,1443,283,4371,2120,27937,524,2023
2021-11-01,5379,3313,59737,1060,19,578,91,1435,270,4373,2241,36040,830,2013
2021-11-02,5379,3313,59765,1060,13,563,113,1496,266,4373,2285,37020,831,2059
2021-11-03,5379,3313,58792,1060,18,543,124,1411,274,4373,2273,36191,813,1954
2021-11-04,5379,3313,59707,1060,13,524,140,1408,270,4373,2279,37412,846,1932
2021-11-05,5379,3311,59485,1064,9,515,111,1408,259,4375,2177,34815,739,1923
2021-11-06,5379,3311,59712,1064,7,503,98,1409,252,4375,2179,34216,528,1912
2021-11-07,5379,3311,59401,1064,11,498,102,1422,249,4375,2133,34037,545,1920
2021-11-08,5379,3311,58060,1062,11,494,105,1374,252,4373,2303,35790,769,1868
2021-11-09,5379,3311,58996,1062,14,499,99,1373,259,4373,2332,36718,830,1872
2021-11-10,5379,3311,59736,1062,13,482,115,1289,255,4373,2316,37242,828,1771
2021-11-11,5379,3311,59039,1062,9,466,108,1321,254,4373,2233,34224,561,1787
2021-11-12,5379,3309,58488,1065,15,469,112,1310,247,4374,2206,33549,731,1779
2021-11-13,5379,3309,59429,1065,13,468,124,1311,243,4374,2165,33610,526,1779
2021-11-14,5379,3309,58775,1065,10,473,85,1321,251,4374,2184,32854,527,1794
2021-11-15,5379,3309,59198,1065,13,471,94,1287,239,4374,2269,36106,815,1758
2021-11-16,5379,3309,59748,1065,8,449,119,1318,239,4374,2309,36772,819,1767
2021-11-17,5379,3309,59529,1065,12,445,104,1297,238,4374,2311,36790,788,1742
2021-11-18,5379,3309,59834,1065,12,444,120,1286,241,4374,2292,36800,810,1730
2021-11-19,5378,3302,58788,1061,11,445,111,1258,245,4363,2206,34242,716,1703
2021-11-20,5377,3302,59009,1061,8,444,109,1238,246,4363,2178,34275,555,1682
2021-11-21,5377,3302,59069,1061,16,457,93,1251,243,4363,2162,33419,518,1708
2021-11-22,5377,3302,58743,1061,7,447,118,1245,237,4363,2293,36179,802,1692
2021-11-23,5377,3302,59395,1061,13,458,108,1222,235,4363,2349,37781,817,1680
2021-11-24,5377,3302,58081,1061,12,451,101,1204,223,4363,2339,36674,827,1655
2021-11-25,5377,3302,59216,1061,10,449,101,1128,230,4363,2339,37672,847,1577
2021-11-26,5377,3304,59207,1062,13,444,105,1137,231,4366,2232,35090,762,1581
2021-11-27,5377,3304,58479,1062,15,433,106,1160,230,4366,2092,31943,570,1593
2021-11-28,5377,3304,58511,1062,7,442,88,1150,232,4366,2101,30802,587,1592
2021-11-29,5377,3304,58863,1062,19,469,101,1163,238,4366,2261,36093,827,1632
2021-11-30,5377,3304,58900,1062,4,457,80,1185,229,4366,2408,35456,820,1642
2021-12-01,5377,3304,58837,1062,10,443,112,1179,227,4366,2378,35440,811,1622
2021-12-02,5377,3304,58777,1062,11,435,94,1141,229,4366,2364,37171,796,1576
2021-12-03,5340,3302,58685,1060,16,454,118,1086,232,4362,2303,34914,714,1540
2021-12-04,5340,3302,57767,1060,7,446,100,1090,231,4362,2214,31320,551,1536
2021-12-05,5340,3302,57892,1060,4,457,63,1126,234,4362,2146,29513,514,1583
2021-12-06,5340,3302,58961,1060,13,446,119,1115,229,4362,2399,36924,804,1561
2021-12-07,5340,3302,59626,1060,16,426,101,1122,230,4362,2452,38135,825,1548
2021-12-08,5340,3302,59098,1060,12,430,111,1096,226,4362,2484,37800,851,1526
2021-12-09,5340,3302,59615,1060,17,425,108,1094,220,4362,2486,38164,897,1519
2021-12-10,5340,3305,59461,1058,15,420,114,1090,217,4363,2350,35560,763,1510
2021-12-11,5340,3305,59276,1058,11,424,114,1108,213,4363,2258,32520,533,1532
2021-12-12,5340,3305,59123,1058,15,439,101,1123,208,4363,2250,32139,504,1562
2021-12-13,5340,3305,58467,1058,17,452,100,1086,229,4363,2409,36368,812,1538
2021-12-14,5340,3305,58597,1058,11,452,135,1066,234,4363,2438,37235,848,1518
2021-12-15,5348,3313,58317,1058,11,440,122,1096,238,4371,2451,36907,883,1536
2021-12-16,5348,3313,59029,1058,16,424,139,1123,223,4371,2451,37381,841,1547
2021-12-17,5352,3314,58815,1059,16,435,157,1138,225,4373,2356,34829,748,1573
2021-12-18,5352,3314,58077,1059,22,453,135,1132,238,4373,2223,31047,558,1585
2021-12-19,5352,3314,58330,1059,15,459,137,1195,241,4373,2193,30781,548,1654
2021-12-20,5352,3314,58950,955,12,468,148,1202,241,4269,2328,35019,799,1670
2021-12-21,5354,3316,58654,955,14,463,183,1247,249,4271,2358,34865,821,1710
2021-12-22,5354,3316,58542,955,14,455,209,1339,240,4271,2330,33636,774,1794
2021-12-23,5355,3316,58637,955,17,461,221,1337,246,4271,2240,33649,793,1798
2021-12-24,5355,3316,58487,955,10,451,147,1385,233,4271,2138,31902,787,1836
2021-12-25,5355,3316,58277,955,10,449,126,1434,230,4271,2028,28401,552,1883
2021-12-26,5355,3316,58338,955,34,476,386,1691,231,4271,2087,30867,550,2167
2021-12-27,5355,3316,58366,955,21,490,310,1921,240,4271,2143,31694,591,2411
2021-12-28,5355,3316,59095,955,20,476,371,2155,242,4271,2152,33004,553,2631
2021-12-29,5355,3316,59050,955,34,510,516,2489,247,4271,2199,33357,784,2999
2021-12-30,5356,3317,58253,954,32,533,526,2828,253,4271,2241,33024,780,3361
2021-12-31,5355,3316,57872,955,28,550,488,2788,272,4271,2227,32349,767,3338
2022-01-01,5355,3316,58182,955,25,574,444,3290,272,4271,2159,30142,553,3864
2022-01-02,5355,3316,57833,955,44,619,590,3654,298,4271,2225,32002,565,4273
2022-01-03,5355,3316,58122,955,29,645,700,4112,308,4271,2207,32587,552,4757
2022-01-04,5355,3312,59189,954,38,704,667,4616,336,4266,2269,34251,795,5320
2022-01-05,5356,3313,58663,954,48,739,806,5040,365,4267,2152,33889,816,5779
2022-01-06,5356,3313,58679,954,49,791,886,5339,370,4267,2326,35472,846,6130
2022-01-07,5355,3311,58431,950,36,865,921,5877,402,4261,2268,35297,821,6742
2022-01-08,5355,3311,58896,950,37,903,806,6276,403,4261,2116,32967,551,7179
2022-01-09,5355,3311,58789,950,21,914,819,6536,408,4261,2084,32738,529,7450
2022-01-10,5355,3311,58999,950,46,973,921,7114,428,4261,2172,35184,814,8087
2022-01-11,5355,3311,58800,950,40,1021,1041,7528,441,4261,2191,35024,826,8549
2022-01-12,5355,3311,59198,950,46,1029,1019,7947,463,4261,2211,35135,813,8976
2022-01-13,5355,3311,58775,950,44,1067,1038,8275,477,4261,2185,34373,821,9342
2022-01-14,5355,3312,58641,949,38,1096,999,8525,520,4261,2035,32070,752,9621
2022-01-15,5355,3312,59122,949,49,1121,1014,8865,544,4261,1998,32034,535,9986
2022-01-16,5355,3312,59121,949,39,1124,829,9135,560,4261,1961,31764,531,10259
2022-01-17,5355,3312,58585,949,44,1180,835,9408,577,4261,2066,33430,795,10588
2022-01-18,5355,3312,59140,949,54,1200,909,9387,590,4261,2107,34668,747,10587
2022-01-19,5355,3312,59251,949,56,1216,972,9527,589,4261,2109,34433,761,10743
2022-01-20,5355,3312,59182,949,37,1197,927,9522,606,4261,2103,34508,726,10719
2022-01-21,5364,3318,59321,954,47,1213,876,9437,630,4272,2005,32596,698,10650
2022-01-22,5364,3318,58998,954,31,1207,778,9465,624,4272,1999,31640,523,10672
2022-01-23,5364,3318,59169,954,41,1205,726,9630,620,4272,1952,31717,500,10835
2022-01-24,5364,3318,59338,954,45,1233,772,9788,638,4272,2094,34342,750,11021
2022-01-25,5364,3318,59256,954,41,1192,800,9541,643,4272,2125,34869,756,10733
2022-01-26,5369,3318,59075,954,25,1159,728,9395,618,4272,2133,34690,753,10554
2022-01-27,5369,3318,59015,954,39,1169,790,9276,640,4272,2135,34508,776,10445
2022-01-28,5369,3318,59357,953,45,1166,758,8899,636,4271,1988,33107,712,10065
2022-01-29,5369,3318,58466,953,33,1141,586,8766,597,4271,1955,31503,542,9907
2022-01-30,5369,3318,58445,953,27,1139,530,8827,587,4271,1950,31483,486,9966
2022-01-31,5369,3318,59259,953,41,1144,638,8807,596,4271,2057,34487,756,9951
2022-02-01,5369,3318,59246,953,32,1099,659,8603,569,4271,2116,35260,749,9702
2022-02-02,5369,3318,58938,953,33,1073,608,8317,578,4271,2113,35415,778,9390
2022-02-03,5370,3319,58544,953,31,1057,639,8090,550,4272,2135,34877,777,9147
2022-02-04,5370,3316,58587,955,38,1037,549,7792,531,4271,2124,34796,959,8829
2022-02-05,5370,3316,59068,955,30,1003,498,7589,522,4271,2163,34613,621,8592
2022-02-06,5370,3316,58633,955,25,1003,434,7585,522,4271,2109,34157,584,8588
2022-02-07,5370,3316,58857,955,28,1008,455,7492,537,4271,2167,35141,987,8500
2022-02-08,5370,3316,58216,955,30,976,565,7309,521,4271,2151,35042,969,8285
2022-02-09,5370,3316,57931,955,26,956,542,7149,519,4271,2175,34969,789,8105
2022-02-10,5370,3316,59044,955,30,920,494,6878,490,4271,2205,35972,790,7798
2022-02-11,5370,3331,58562,956,30,874,434,6616,466,4287,2212,35605,811,7490
2022-02-12,5370,3331,57723,956,23,846,394,6399,440,4287,2194,34046,606,7245
2022-02-13,5370,3331,58308,956,18,839,313,6490,429,4287,2107,33324,586,7329
2022-02-14,5370,3331,58969,956,17,805,395,6346,423,4287,2196,36301,762,7151
2022-02-15,5370,3331,59107,956,20,780,381,6151,421,4287,2212,36846,766,6931
2022-02-16,5370,3331,59312,956,21,767,425,5990,410,4287,2251,36893,775,6757
2022-02-17,5370,3334,58980,960,26,760,393,5799,398,4294,2158,36518,749,6559
2022-02-18,5370,3334,58884,960,15,730,350,5619,388,4294,2164,36500,616,6349
2022-02-19,5370,3334,58933,960,24,694,353,5511,373,4294,2093,33209,586,6205
2022-02-20,5370,3334,59022,960,19,680,292,5553,373,4294,2081,33561,593,6233
2022-02-21,5370,3334,58926,960,18,671,281,5504,361,4294,2108,33412,564,6175
2022-02-22,5370,3334,58500,960,9,659,340,5380,346,4294,2184,36135,751,6039
2022-02-23,5370,3334,58482,960,16,651,376,5300,346,4294,2220,36279,754,5951
2022-02-24,5370,3334,58542,960,37,627,308,5004,325,4294,2234,36573,758,5631
2022-02-25,5370,3324,59110,960,14,593,313,4830,312,4284,2176,37182,749,5423
2022-02-26,5370,3324,58858,960,13,581,300,4683,321,4284,2095,33821,594,5264
2022-02-27,5370,3324,58723,960,12,566,211,4669,302,4284,2103,33513,560,5235
2022-02-28,5370,3324,59195,960,15,570,247,4566,291,4284,2212,37156,740,5136
2022-03-01,5370,3324,59277,960,13,558,312,4429,293,4284,2125,35948,771,4987
2022-03-02,5370,3324,59277,960,14,547,341,4412,291,4284,2140,35998,792,4959
2022-03-03,5370,3324,58999,960,11,540,297,4324,261,4284,2265,37348,782,4864
2022-03-04,5370,3326,58902,961,16,513,251,4207,249,4287,2255,36878,801,4720
2022-03-05,5370,3326,58139,961,14,506,242,4108,236,4287,2154,33453,758,4614
2022-03-06,5370,3326,58487,961,16,508,229,4144,239,4287,2136,33492,766,4652
2022-03-07,5370,3326,59114,961,10,505,246,4143,245,4287,2248,36998,825,4648
2022-03-08,5370,3326,58268,961,12,492,268,4026,234,4287,2307,36668,843,4518
2022-03-09,5370,3326,58268,961,8,489,265,4060,230,4287,2317,36738,851,4549
2022-03-10,5370,3326,59256,961,8,467,249,3902,224,4287,2305,37683,827,4369
2022-03-11,5370,3322,57487,962,8,448,231,3810,216,4284,2276,35800,857,4258
2022-03-12,5370,3322,58580,962,10,440,217,3713,207,4284,2227,33756,693,4153
2022-03-13,5370,3322,58671,962,2,432,187,3722,194,4284,2205,33937,663,4154
2022-03-14,5363,3315,58315,962,15,435,246,3742,202,4277,2303,36476,789,4177
2022-03-15,5363,3315,59063,962,10,409,257,3722,191,4277,2324,37489,840,4131
2022-03-16,5363,3315,59061,962,7,404,257,3639,182,4277,2319,37329,823,4043
2022-03-17,5363,3315,59053,962,7,374,249,3565,176,4277,2399,37886,777,3939
2022-03-18,5363,3316,58479,961,10,358,260,3537,162,4277,2368,36917,798,3895
2022-03-19,5363,3316,57134,961,10,354,229,3521,166,4277,2303,33009,617,3875
2022-03-20,5363,3316,57010,961,8,363,222,3581,162,4277,2207,32803,613,3944
2022-03-21,5363,3316,57568,961,14,362,262,3623,170,4277,2254,36039,780,3985
2022-03-22,5363,3316,59137,961,13,365,309,3634,173,4277,2301,38031,788,3999
2022-03-23,5363,3316,59137,961,11,365,344,3642,169,4277,2307,38066,791,4007
2022-03-24,5365,3316,58818,961,13,368,290,3691,168,4277,2257,35258,782,4059
2022-03-25,5365,3314,58994,963,15,357,341,3665,169,4277,2273,35766,754,4022
2022-03-26,5365,3314,58083,963,16,358,321,3787,164,4277,2227,33169,632,4145
2022-03-27,5365,3314,57685,963,10,362,280,3869,163,4277,2230,32609,614,4231
2022-03-28,5365,3314,59035,963,17,374,344,3871,155,4277,2249,34930,792,4245
2022-03-29,5365,3314,58819,963,14,364,346,3996,166,4277,2367,37109,809,4360
2022-03-30,5365,3314,58817,963,15,354,357,4019,166,4277,2377,37112,830,4373
2022-03-31,5358,3307,59069,963,22,341,450,4184,156,4270,2404,35401,823,4525
2022-04-01,5358,3307,58481,959,16,339,425,4252,155,4266,2400,34279,812,4591
2022-04-02,5358,3307,58778,959,24,347,415,4346,154,4266,2355,33835,657,4693
2022-04-03,5358,3307,58871,959,15,345,414,4595,159,4266,2244,33658,637,4940
2022-04-04,5358,3307,58120,959,17,365,443,4745,173,4266,2301,35563,811,5110
2022-04-05,5358,3307,58817,959,19,358,493,4887,171,4266,2380,36874,817,5245
2022-04-06,5358,3307,58817,959,16,360,486,4886,172,4266,2379,36889,818,5246
2022-04-07,5183,3132,58961,959,19,373,559,5152,172,4091,2313,34837,824,5525
2022-04-08,5183,3132,58356,959,17,379,545,5134,178,4091,2291,34413,818,5513
2022-04-09,5183,3132,58352,959,14,389,450,5296,179,4091,2254,32947,674,5685
2022-04-10,5183,3132,58456,959,10,390,424,5517,169,4091,2221,32935,668,5907
2022-04-11,5183,3132,58133,959,20,401,534,5618,173,4091,2279,35088,818,6019
2022-04-12,5183,3132,57827,959,34,416,563,5820,183,4091,2298,35228,842,6236
2022-04-13,5183,3132,57827,959,27,420,538,5820,184,4091,2310,35181,847,6240
2022-04-14,5183,3132,58133,959,19,418,650,6087,184,4091,2248,33437,814,6505
2022-04-15,5183,3132,58338,959,28,443,566,6116,193,4091,2232,32937,657,6559
2022-04-16,5183,3132,57456,959,18,451,508,6158,185,4091,2197,31966,643,6609
2022-04-17,5183,3132,58058,959,16,444,457,6352,191,4091,2183,32032,650,6796
2022-04-18,5183,3132,58149,959,25,458,523,6546,194,4091,2211,32423,672,7004
2022-04-19,5183,3144,58830,957,22,454,554,6587,193,4101,2316,35966,831,7041
2022-04-20,5183,3144,58830,957,25,450,562,6550,189,4101,2316,35904,832,7000
2022-04-21,5183,3144,58835,957,15,423,537,6501,175,4101,2424,34405,839,6924
2022-04-22,5183,3142,58854,958,20,428,613,6462,173,4100,2402,34286,826,6890
2022-04-23,5181,3140,58447,960,26,450,516,6467,183,4100,2385,32727,653,6917
2022-04-24,5181,3140,58605,960,9,449,409,6569,187,4100,2228,32571,642,7018
2022-04-25,5181,3140,58481,960,25,449,515,6673,188,4100,2298,35236,814,7122
2022-04-26,5179,3138,58413,960,19,442,555,6608,185,4098,2296,33866,767,7050
2022-04-27,5181,3140,58410,958,22,449,560,6614,190,4098,2292,33868,770,7063
2022-04-28,5356,3315,58993,958,27,434,532,6598,183,4273,2409,34715,839,7032
2022-04-29,5356,3320,58909,961,24,407,530,6471,172,4281,2245,34387,818,6878
2022-04-30,5356,3320,58133,961,17,396,466,6403,171,4281,2241,32532,678,6799
2022-05-01,5356,3320,58203,961,21,428,355,6461,175,4281,2219,32272,666,6889
2022-05-02,5356,3320,58512,961,11,412,398,6547,172,4281,2318,35177,841,6959
2022-05-03,5356,3320,59037,961,11,405,481,6505,178,4281,2354,36471,816,6910
2022-05-04,5356,3320,59032,961,15,411,512,6519,178,4281,2352,34663,719,6930
2022-05-05,5175,3320,57962,961,14,394,450,6303,166,4281,2451,35502,828,6697
2022-05-06,5176,3351,58440,974,18,383,444,6162,155,4325,2467,35597,850,6545
2022-05-07,5176,3351,57908,974,18,371,379,5983,151,4325,2431,34420,719,6354
2022-05-08,5176,3351,57942,974,13,361,325,6086,149,4325,2290,33878,727,6447
2022-05-09,5176,3351,58841,974,16,352,358,6089,145,4325,2323,35885,868,6441
2022-05-10,5176,3351,58035,974,13,338,426,5940,148,4325,2369,35782,888,6278
2022-05-11,5176,3351,58035,974,16,343,448,5951,145,4325,2368,35804,886,6294
2022-05-12,5176,3351,58679,974,19,330,362,5718,141,4325,2418,34279,854,6048
2022-05-13,5176,3357,58807,977,13,315,383,5472,126,4334,2400,34331,854,5787
2022-05-14,5176,3357,58382,977,14,312,339,5375,128,4334,2311,32888,718,5687
2022-05-15,5176,3357,58352,977,10,324,272,5439,133,4334,2224,32893,701,5763
2022-05-16,5176,3357,58852,977,11,326,354,5402,138,4334,2271,34140,828,5728
2022-05-17,5176,3357,57684,977,15,322,377,5318,141,4334,2325,33669,857,5640
2022-05-18,5176,3357,57684,977,17,319,364,5289,140,4334,2322,33735,862,5608
2022-05-19,5176,3357,58421,977,14,319,318,5018,148,4334,2368,36628,856,5337
2022-05-20,5176,3351,58831,977,12,311,293,4585,153,4328,2356,36875,869,4896
2022-05-21,5176,3351,58653,977,18,302,263,4669,152,4328,2340,35253,708,4971
2022-05-22,5176,3351,58550,977,14,296,214,4648,146,4328,2330,34468,739,4944
2022-05-23,5176,3351,57928,977,9,292,235,4672,138,4328,2325,34654,707,4964
2022-05-24,5176,3351,58253,977,10,297,256,4598,143,4328,2404,36082,867,4895
2022-05-25,5176,3351,58253,977,7,295,284,4580,143,4328,2434,36215,847,4875
2022-05-26,5171,3350,59063,977,8,272,256,4344,123,4327,2428,32847,854,4616
2022-05-27,5171,3350,58730,975,5,250,261,4176,118,4325,2370,32480,831,4426
2022-05-28,5171,3350,58473,975,11,243,231,4057,113,4325,2394,31528,712,4300
2022-05-29,5171,3350,58122,975,10,244,208,4113,111,4325,2400,30884,716,4357
2022-05-30,5171,3350,58580,975,12,241,236,4057,112,4325,2428,32127,824,4298
2022-05-31,5171,3350,58601,975,9,228,262,3848,106,4325,2487,32761,890,4076
2022-06-01,5171,3350,58601,975,7,226,251,3815,109,4325,2492,32859,892,4041
2022-06-02,5171,3350,59019,975,6,215,266,3695,98,4325,2453,37788,828,3910
2022-06-03,5171,3345,57835,980,11,197,223,3560,86,4325,2302,36153,796,3757
2022-06-04,5171,3345,57082,980,4,190,144,3482,86,4325,2372,34841,687,3672
2022-06-05,5171,3345,57281,980,5,195,121,3446,93,4325,2352,34625,700,3641
2022-06-06,5171,3345,58852,980,11,193,249,3435,97,4325,2370,36946,731,3628
2022-06-07,5171,3345,58682,980,6,184,264,3362,95,4325,2405,37356,843,3546
2022-06-08,5171,3345,58683,980,10,186,256,3344,92,4325,2411,37480,844,3530
2022-06-09,5171,3345,59279,980,13,174,223,3253,86,4325,2445,38126,843,3427
2022-06-10,5171,3343,58834,981,10,172,257,3195,87,4324,2347,37432,837,3367
2022-06-11,5171,3343,58644,981,8,168,139,3188,84,4324,2351,36751,660,3356
2022-06-12,5171,3343,58887,981,11,164,127,3189,89,4324,2362,36534,676,3353
2022-06-13,5171,3343,58806,981,12,175,265,3175,86,4324,2368,37159,782,3350